date,open,high,low,close,adj_close,volume,ticker,run_id,ingested_at_utc,source_name
2023-10-24,422.6499938964844,424.82000732421875,420.739990234375,423.6300048828125,412.9573669433594,78564200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-10-25,421.8900146484375,421.9200134277344,417.0199890136719,417.54998779296875,407.0305480957031,94223200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-10-26,416.45001220703125,417.3299865722656,411.6000061035156,412.54998779296875,402.1564636230469,115156800,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-10-27,414.19000244140625,414.6000061035156,409.2099914550781,410.67999267578125,400.33355712890625,107367700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-10-30,413.55999755859375,416.67999267578125,412.2200012207031,415.5899963378906,405.119873046875,86562700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-10-31,416.17999267578125,418.5299987792969,414.2099914550781,418.20001220703125,407.66412353515625,79665200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-01,419.20001220703125,423.5,418.6499938964844,422.6600036621094,412.01177978515625,98068100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-02,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,419.9077453613281,94938900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-03,433.1400146484375,436.2900085449219,433.010009765625,434.69000244140625,423.73870849609375,100167800,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-06,435.4700012207031,436.1499938964844,433.67999267578125,435.69000244140625,424.7134704589844,67831700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-07,435.69000244140625,437.5899963378906,434.510009765625,436.92999267578125,425.92230224609375,64256100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-08,437.54998779296875,438.0899963378906,434.8699951171875,437.25,426.2342224121094,61746000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-09,438.42999267578125,438.4700012207031,433.3999938964844,433.8399963378906,422.91009521484375,83174400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-10,435.9800109863281,440.92999267578125,433.8299865722656,440.6099853515625,429.5095520019531,89462200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-13,439.2300109863281,441.3299865722656,438.4200134277344,440.19000244140625,429.1001281738281,52236100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-14,446.32000732421875,450.05999755859375,446.0899963378906,448.7300109863281,437.42498779296875,97176900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-15,450.1099853515625,451.3800048828125,448.79998779296875,449.67999267578125,438.35107421875,77327600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-16,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,438.8871765136719,66665800,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-17,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,439.43310546875,83133200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-20,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,442.815673828125,69936200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-21,453.17999267578125,454.1300048828125,451.9599914550781,453.2699890136719,441.8506164550781,49244600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-22,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,443.5565490722656,59394900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-24,455.07000732421875,455.5,454.7300109863281,455.29998779296875,443.8294677734375,29737400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-27,454.6499938964844,455.489990234375,454.0799865722656,454.4800109863281,443.0301818847656,50506000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-28,454.0799865722656,456.2699890136719,453.5,454.92999267578125,443.46881103515625,62115000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-29,457.1499938964844,458.32000732421875,454.20001220703125,454.6099853515625,443.1568298339844,63146000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-11-30,455.4800109863281,456.760009765625,453.3399963378906,456.3999938964844,444.9017639160156,79752700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-01,455.7699890136719,459.6499938964844,455.1600036621094,459.1000061035156,447.5337219238281,89183400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-04,455.6000061035156,459.1199951171875,454.3399963378906,456.69000244140625,445.1844482421875,72430900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-05,455.260009765625,457.5899963378906,454.8699951171875,456.6000061035156,445.0967712402344,69793500,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-06,458.80999755859375,458.8399963378906,454.30999755859375,454.760009765625,443.3031005859375,69124700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-07,456.9100036621094,458.8999938964844,456.2900085449219,458.2300109863281,446.6856689453125,66995400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-08,457.4599914550781,460.75,457.2099914550781,460.20001220703125,448.60601806640625,83194400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-11,459.69000244140625,462.1700134277344,459.4700012207031,461.989990234375,450.3509216308594,65002200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-12,461.6300048828125,464.20001220703125,460.6000061035156,464.1000061035156,452.4077453613281,68327600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-13,464.489990234375,470.760009765625,464.1199951171875,470.5,458.6465148925781,93278000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-14,472.5,473.7300109863281,469.25,472.010009765625,460.1184997558594,119026000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-15,469.489990234375,470.70001220703125,467.42999267578125,469.3299865722656,459.36090087890625,141553700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-18,470.9800109863281,472.9800109863281,469.8900146484375,471.9700012207031,461.9448547363281,70375300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-19,472.5299987792969,474.9200134277344,472.45001220703125,474.8399963378906,464.7538757324219,55761800,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-20,473.9599914550781,475.8999938964844,467.82000732421875,468.260009765625,458.3136901855469,102921000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-21,471.3299865722656,472.9800109863281,468.8399963378906,472.70001220703125,462.65936279296875,86667500,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-22,473.8599853515625,475.3800048828125,471.70001220703125,473.6499938964844,463.58917236328125,67160400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-26,474.07000732421875,476.5799865722656,473.989990234375,475.6499938964844,465.54669189453125,55387000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-27,475.44000244140625,476.6600036621094,474.8900146484375,476.510009765625,466.3883972167969,68000300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-28,476.8800048828125,477.54998779296875,476.260009765625,476.69000244140625,466.5646057128906,77158100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2023-12-29,476.489990234375,477.0299987792969,473.29998779296875,475.30999755859375,465.2138977050781,122283100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-02,472.1600036621094,473.6700134277344,470.489990234375,472.6499938964844,462.6103820800781,123623700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-03,470.42999267578125,471.19000244140625,468.1700134277344,468.7900085449219,458.8323974609375,103585900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-04,468.29998779296875,470.9599914550781,467.04998779296875,467.2799987792969,457.3544616699219,84232200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-05,467.489990234375,470.44000244140625,466.42999267578125,467.9200134277344,457.98089599609375,86118900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-08,468.42999267578125,474.75,468.29998779296875,474.6000061035156,464.5190124511719,74879100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-09,471.8699951171875,474.92999267578125,471.3500061035156,473.8800048828125,463.8143005371094,65931400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-10,474.1600036621094,477.45001220703125,473.8699951171875,476.55999755859375,466.4373474121094,67310600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-11,477.5899963378906,478.1199951171875,472.260009765625,476.3500061035156,466.2318115234375,77940700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-12,477.8399963378906,478.6000061035156,475.2300109863281,476.67999267578125,466.5548095703125,58026400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-16,475.260009765625,476.6099853515625,473.05999755859375,474.92999267578125,464.8419189453125,85014900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-17,471.82000732421875,472.7900085449219,469.8699951171875,472.2900085449219,462.258056640625,68843900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-18,474.010009765625,477.05999755859375,472.4200134277344,476.489990234375,466.3688049316406,91856200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-19,477.6499938964844,482.7200012207031,476.5400085449219,482.42999267578125,472.18267822265625,110834500,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-22,484.010009765625,485.2200012207031,482.7799987792969,483.45001220703125,473.1809997558594,75844900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-23,484.010009765625,485.1099853515625,482.8900146484375,484.8599853515625,474.56103515625,49945300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-24,487.80999755859375,488.7699890136719,484.8800048828125,485.3900146484375,475.079833984375,81765000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-25,487.5799865722656,488.30999755859375,485.3900146484375,488.0299987792969,477.6637268066406,72525000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-26,487.5899963378906,489.1199951171875,486.5400085449219,487.4100036621094,477.0569152832031,76641600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-29,487.7300109863281,491.4200134277344,487.1700134277344,491.2699890136719,480.8348693847656,61322800,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-30,490.55999755859375,491.6199951171875,490.1099853515625,490.8900146484375,480.4629211425781,58618400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-01-31,488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,472.6230773925781,126011100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-01,484.6300048828125,489.2300109863281,483.79998779296875,489.20001220703125,478.80889892578125,91891600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-02,489.6499938964844,496.04998779296875,489.29998779296875,494.3500061035156,483.8494873046875,99228200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-05,493.70001220703125,494.3800048828125,490.2300109863281,492.54998779296875,482.08770751953125,75757100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-06,493.5199890136719,494.32000732421875,492.04998779296875,493.9800109863281,483.4873352050781,55918600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-07,496.2900085449219,498.5299987792969,495.3599853515625,498.1000061035156,487.519775390625,70556500,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-08,498.1000061035156,498.7099914550781,497.260009765625,498.32000732421875,487.7351379394531,52343600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-09,498.8399963378906,501.6499938964844,498.489990234375,501.20001220703125,490.5539855957031,63979400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-12,501.1700134277344,503.5,500.239990234375,500.9800109863281,490.3386535644531,56502300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-13,494.5299987792969,497.0899963378906,490.7200012207031,494.0799865722656,483.5851745605469,113099200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-14,496.7900085449219,499.07000732421875,494.3999938964844,498.57000732421875,487.9798278808594,68387800,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-15,499.2900085449219,502.20001220703125,498.79998779296875,502.010009765625,491.34674072265625,61683000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-16,501.70001220703125,502.8699951171875,498.75,499.510009765625,488.89984130859375,75532900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-20,497.7200012207031,498.4100036621094,494.45001220703125,496.760009765625,486.20831298828125,71736700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-21,495.4200134277344,497.3699951171875,493.55999755859375,497.2099914550781,486.648681640625,59293400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-22,504.010009765625,508.489990234375,503.0199890136719,507.5,496.7201232910156,76402500,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-23,509.2699890136719,510.1300048828125,507.1000061035156,507.8500061035156,497.06268310546875,61321800,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-26,508.29998779296875,508.75,505.8599853515625,505.989990234375,495.2422180175781,50386700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-27,506.70001220703125,507.1600036621094,504.75,506.92999267578125,496.1622009277344,48854500,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-28,505.3299865722656,506.8599853515625,504.9599914550781,506.260009765625,495.5065002441406,56506600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-02-29,508.07000732421875,509.739990234375,505.3500061035156,508.0799865722656,497.2878112792969,83924800,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-03-01,508.9800109863281,513.2899780273438,508.55999755859375,512.8499755859375,501.9564514160156,76844800,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-03-04,512.030029296875,514.2000122070312,512.0,512.2999877929688,501.41815185546875,49799300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-03-05,510.239990234375,510.70001220703125,504.9100036621094,507.17999267578125,496.40692138671875,72855600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-03-06,510.54998779296875,512.0700073242188,508.4200134277344,509.75,498.9223327636719,68382400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-03-07,513.1400146484375,515.8900146484375,509.80999755859375,514.8099975585938,503.8748474121094,58652100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-03-08,515.4600219726562,518.219970703125,511.1300048828125,511.7200012207031,500.85052490234375,86532500,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-03-11,510.4800109863281,511.8800048828125,508.5,511.2799987792969,500.41986083984375,62557200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-03-12,513.4500122070312,517.3800048828125,510.8599853515625,516.780029296875,505.8030700683594,73114400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-03-13,517.1099853515625,517.2899780273438,514.489990234375,515.969970703125,505.0101623535156,55104100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-03-14,516.969970703125,517.1300048828125,511.82000732421875,514.9500122070312,504.01190185546875,110171800,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-03-15,510.2099914550781,511.70001220703125,508.1199951171875,509.8299865722656,500.551025390625,107646300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-03-18,514.0,515.47998046875,512.4400024414062,512.8599853515625,503.52587890625,88893300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-03-19,512.1500244140625,516.0,511.1199951171875,515.7100219726562,506.3240661621094,60755300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-03-20,515.77001953125,520.6199951171875,515.0800170898438,520.47998046875,511.0072937011719,69594600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-03-21,523.3900146484375,524.1099853515625,521.9099731445312,522.2000122070312,512.6959228515625,60256100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-03-22,522.1099853515625,522.6099853515625,520.969970703125,521.2100219726562,511.7239685058594,79070800,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2024-03-25,519.7999877929688,520.9500122070312,519.6099853515625,519.77001953125,510.31011962890625,48512100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
